AAA76160.1	N/A	8.48e-08
AAN95216.1	N/A	8.48e-08
ATK99665.1	N/A	8.52e-08
AAA94967.1	N/A	8.64e-08
AAR60536.1	N/A	8.73e-08
AAB11091.1	N/A	8.86e-08
AGA49971.1	N/A	8.86e-08
ABJ42976.1	N/A	8.94e-08
AHD80156.1	N/A	9.03e-08
ABN40990.1	N/A	9.05e-08
ACK29605.1	N/A	9.07e-08
ABZ32862.1	N/A	9.53e-08
QDB16551.1	N/A	9.62e-08
AAW99683.1	N/A	1.03e-07
AAW99682.1	N/A	1.04e-07
ACR85438.1	N/A	1.06e-07
AED46011.1	N/A	1.06e-07
AAR75213.1	N/A	1.06e-07
AAB43123.1	N/A	1.08e-07
CAD26779.1	N/A	1.15e-07
AAP64866.1	N/A	1.16e-07
ABL56068.1	N/A	1.18e-07
AKX79641.1	N/A	1.21e-07
AAE65959.1	N/A	1.25e-07
ABI01333.1	N/A	1.26e-07
AAB11121.1	N/A	1.28e-07
AAU98835.1	N/A	1.28e-07
ABZ63397.1	N/A	1.28e-07
ABJ28945.1	N/A	1.29e-07
AAS37626.1	N/A	1.31e-07
AGA49969.1	N/A	1.33e-07
AOC24438.1	N/A	1.33e-07
ABW65080.1	N/A	1.34e-07
AAR66513.1	N/A	1.34e-07
ABZ63398.1	N/A	1.36e-07
ABE24591.1	N/A	1.37e-07
AAC89664.1	N/A	1.37e-07
ABZ63399.1	N/A	1.38e-07
ABU39398.1	N/A	1.38e-07
AAN23370.1	N/A	1.38e-07
AKX79419.1	N/A	1.39e-07
CAC07399.1	N/A	1.43e-07
QDB16552.1	N/A	1.46e-07
CAC07400.1	N/A	1.47e-07
ADS49394.1	N/A	1.49e-07
QDB16578.1	N/A	1.49e-07
AME80579.1	N/A	1.50e-07
ADS38918.1	N/A	1.58e-07
QKO97806.1	N/A	1.63e-07
AJL29375.1	N/A	1.64e-07
AAQ81191.1	N/A	1.65e-07
ABH94599.1	N/A	1.70e-07
ACH09742.1	N/A	1.71e-07
AAY08096.1	N/A	1.72e-07
AAY08096.1	N/A	4.14e-07
AAE68754.1	N/A	1.79e-07
AGN58042.1	N/A	1.79e-07
AHD77585.1	N/A	1.80e-07
AAE47536.1	N/A	1.81e-07
AKX79734.1	N/A	1.82e-07
AAE36375.1	N/A	1.83e-07
AJL29373.1	N/A	1.91e-07
ABS90817.1	N/A	1.92e-07
AAN99760.1	N/A	1.94e-07
AAE36382.1	N/A	1.95e-07
AAO30906.1	N/A	1.96e-07
AAE25350.1	N/A	2.00e-07
ABZ31338.1	N/A	2.01e-07
AAB44806.1	N/A	2.04e-07
ACP56980.1	N/A	2.05e-07
ATL07950.1	N/A	2.10e-07
AEP50943.1	N/A	2.14e-07
CBJ06605.1	N/A	2.18e-07
AHE02724.1	N/A	2.19e-07
AAP64839.1	N/A	2.20e-07
ABH94609.1	N/A	2.23e-07
AAS37623.1	N/A	2.25e-07
ABU39293.1	N/A	2.33e-07
AAW10847.1	N/A	2.35e-07
AJN45572.1	N/A	2.35e-07
AAN88864.1	N/A	2.37e-07
ABL13924.1	N/A	2.37e-07
ADS77752.1	N/A	2.38e-07
AAQ81192.1	N/A	2.40e-07
ABL56062.1	N/A	2.45e-07
AAR66481.1	N/A	2.47e-07
AAE25058.1	N/A	2.74e-07
AAB11070.1	N/A	2.74e-07
AJL29374.1	N/A	2.75e-07
CBJ06603.1	N/A	2.76e-07
AAN88865.1	N/A	2.79e-07
AAP64831.1	N/A	2.82e-07
AKX79355.1	N/A	2.82e-07
AAV99370.1	N/A	2.91e-07
AAR66470.1	N/A	2.98e-07
AAB11136.1	N/A	3.01e-07
AAY11209.1	N/A	3.01e-07
AAS37633.1	N/A	3.11e-07
AUF09786.1	N/A	3.22e-07
AGO77662.1	N/A	3.39e-07
ADC20435.1	N/A	3.64e-07
AEF78471.1	N/A	3.66e-07
CBJ06604.1	N/A	3.74e-07
ABL56061.1	N/A	3.86e-07
AEP50944.1	N/A	3.90e-07
ABP12357.1	N/A	3.91e-07
AAA94957.1	N/A	3.93e-07
AAA94957.1	N/A	1.34e-05
AOC24437.1	N/A	3.98e-07
CBJ06602.1	N/A	4.02e-07
AAB15795.1	N/A	4.03e-07
ABZ63405.1	N/A	4.16e-07
AAN88866.1	N/A	4.23e-07
ABZ63401.1	N/A	4.24e-07
ABZ63390.1	N/A	4.27e-07
ABZ63403.1	N/A	4.31e-07
ABZ63402.1	N/A	4.32e-07
AKX79411.1	N/A	4.35e-07
AAB11073.1	N/A	4.39e-07
ABU39377.1	N/A	4.43e-07
ATK99578.1	N/A	4.48e-07
AKX79703.1	N/A	4.52e-07
ATK99199.1	N/A	4.56e-07
ADA31832.1	N/A	4.76e-07
AKX79439.1	N/A	4.80e-07
AVY29664.1	N/A	4.90e-07
AAW10829.1	N/A	4.93e-07
AHE18068.1	N/A	5.07e-07
AAB44815.1	N/A	5.44e-07
CAC07398.1	N/A	5.64e-07
AAE74681.1	N/A	5.68e-07
ADA49954.1	N/A	5.73e-07
QHY21772.1	N/A	5.81e-07
AAP64807.1	N/A	6.01e-07
AKX79371.1	N/A	6.33e-07
ABH94600.1	N/A	6.74e-07
ABN37832.1	N/A	6.76e-07
ABZ32501.1	N/A	6.76e-07
AAP64837.1	N/A	6.85e-07
AAN27277.1	N/A	6.89e-07
ABZ32945.1	N/A	6.89e-07
ACS10641.1	N/A	7.06e-07
ACP56741.1	N/A	7.13e-07
AAW10824.1	N/A	7.18e-07
AAE91742.1	N/A	7.23e-07
AJN67969.1	N/A	7.31e-07
AHE01895.1	N/A	7.51e-07
ABT04034.1	N/A	7.52e-07
ABZ62152.1	N/A	7.58e-07
AAC20048.1	N/A	7.95e-07
ABS92956.1	N/A	7.98e-07
AAP64803.1	N/A	8.00e-07
AAB75420.1	N/A	8.06e-07
AAY77255.1	N/A	8.10e-07
ADL73017.1	N/A	8.22e-07
AAB56843.1	N/A	8.58e-07
AAB11109.1	N/A	8.58e-07
ABH94605.1	N/A	8.61e-07
AKX79228.1	N/A	8.82e-07
AMF32839.1	N/A	8.83e-07
AAB78151.1	N/A	8.91e-07
ABC14231.1	N/A	9.20e-07
AAW99836.1	N/A	9.41e-07
ACC03167.1	N/A	9.81e-07
ABP12363.1	N/A	1.01e-06
AAC20275.1	N/A	1.01e-06
ACM85725.1	N/A	1.05e-06
AAW10837.1	N/A	1.10e-06
AAS37628.1	N/A	1.11e-06
ATK99517.1	N/A	1.15e-06
AHD76701.1	N/A	1.18e-06
AKX79279.1	N/A	1.19e-06
AAE06251.1	N/A	1.21e-06
AAQ25068.1	N/A	1.24e-06
AEV07482.1	N/A	1.26e-06
AAT18073.1	N/A	1.27e-06
AAR66473.1	N/A	1.35e-06
AOK97608.1	N/A	1.36e-06
CAA02381.1	N/A	1.41e-06
ABU39381.1	N/A	1.45e-06
ABJ42988.1	N/A	1.45e-06
AJM50679.1	N/A	1.47e-06
AKX79618.1	N/A	1.50e-06
AAW10783.1	N/A	1.53e-06
ABL13925.1	N/A	1.54e-06
AAN97564.1	N/A	1.55e-06
ABZ19688.1	N/A	1.58e-06
ACC29777.1	N/A	1.60e-06
ACC29778.1	N/A	1.60e-06
AED45699.1	N/A	1.61e-06
AME80578.1	N/A	1.61e-06
ABZ33006.1	N/A	1.64e-06
AAE25349.1	N/A	1.65e-06
AAP02232.1	N/A	1.68e-06
AAB56840.1	N/A	1.70e-06
AEU86588.1	N/A	1.73e-06
AAB11075.1	N/A	1.73e-06
ABL56059.1	N/A	1.75e-06
AAA95155.1	N/A	1.77e-06
ABS90815.1	N/A	1.84e-06
ATL08385.1	N/A	1.86e-06
AAE16338.1	N/A	1.88e-06
ACR85437.1	N/A	1.93e-06
ATL08338.1	N/A	1.93e-06
CAD79926.1	N/A	1.94e-06
AED49091.1	N/A	2.00e-06
CDM22049.1	N/A	2.03e-06
AKX79131.1	N/A	2.08e-06
AAW10854.1	N/A	2.11e-06
AAA71729.1	N/A	2.11e-06
ABL13917.1	N/A	2.12e-06
AAE36420.1	N/A	2.14e-06
AAE52667.1	N/A	2.15e-06
AAE74682.1	N/A	2.19e-06
ADS38945.1	N/A	2.21e-06
AAR78376.1	N/A	2.25e-06
ABZ19681.1	N/A	2.30e-06
AAC87370.1	N/A	2.32e-06
ABN37833.1	N/A	2.34e-06
ABN29792.1	N/A	2.40e-06
AAR66471.1	N/A	2.40e-06
AAN99224.1	N/A	2.44e-06
ATK99441.1	N/A	2.45e-06
AAE73559.1	N/A	2.66e-06
ABL13908.1	N/A	2.68e-06
ABH71887.1	N/A	2.72e-06
AAE30717.1	N/A	2.83e-06
AAP64802.1	N/A	2.86e-06
AAY77256.1	N/A	2.88e-06
CAD82891.1	N/A	2.93e-06
AAW10834.1	N/A	3.01e-06
ABH81896.1	N/A	3.01e-06
ABH81898.1	N/A	3.04e-06
AAB56661.1	N/A	3.08e-06
ATK99622.1	N/A	3.16e-06
AHE02637.1	N/A	3.23e-06
ABU39380.1	N/A	3.23e-06
ABP07732.1	N/A	3.29e-06
AAE73291.1	N/A	3.29e-06
AAE12243.1	N/A	3.30e-06
AAE30715.1	N/A	3.35e-06
ABS99635.1	N/A	3.49e-06
AAN99761.1	N/A	3.50e-06
AAE37702.1	N/A	3.50e-06
AAQ31799.1	N/A	3.50e-06
AGN05816.1	N/A	3.54e-06
AAR66468.1	N/A	3.60e-06
AAE51663.1	N/A	3.62e-06
AAP02233.1	N/A	3.64e-06
AKX79415.1	N/A	3.78e-06
AAN99759.1	N/A	3.80e-06
ABZ63404.1	N/A	3.87e-06
ABU39376.1	N/A	3.87e-06
AAQ53811.1	N/A	3.91e-06
AAB12768.1	N/A	3.92e-06
AAB44805.1	N/A	4.07e-06
ATL08577.1	N/A	4.11e-06
AAN99223.1	N/A	4.12e-06
AAB11088.1	N/A	4.12e-06
AUE82111.1	N/A	4.14e-06
ACK31709.1	N/A	4.27e-06
AAW10835.1	N/A	4.44e-06
ABN36000.1	N/A	4.45e-06
ABS90808.1	N/A	4.45e-06
ABP07730.1	N/A	4.58e-06
AAU98839.1	N/A	4.59e-06
ABE15801.1	N/A	4.61e-06
ABP05311.1	N/A	4.75e-06
AAE24398.1	N/A	4.78e-06
AAE39277.1	N/A	4.81e-06
CAD82890.1	N/A	4.84e-06
ACR90426.1	N/A	4.89e-06
ABP05294.1	N/A	4.97e-06
AAE50277.1	N/A	5.04e-06
AAE30716.1	N/A	5.20e-06
ABS90818.1	N/A	5.21e-06
AAE50238.1	N/A	5.43e-06
AOK98828.1	N/A	5.44e-06
ABJ42990.1	N/A	5.46e-06
AAC01181.1	N/A	5.53e-06
ADS38941.1	N/A	5.64e-06
AAB56660.1	N/A	5.67e-06
AJL27788.1	N/A	6.11e-06
AAN88901.1	N/A	6.21e-06
ABZ32159.1	N/A	6.32e-06
AAW10827.1	N/A	6.33e-06
ABH94601.1	N/A	6.41e-06
AKX79642.1	N/A	6.62e-06
AAP64864.1	N/A	6.81e-06
CCA64013.1	N/A	7.08e-06
AAE16133.1	N/A	7.19e-06
AAE50220.1	N/A	7.21e-06
CAA02441.1	N/A	7.32e-06
AAP64836.1	N/A	7.44e-06
AAP02234.1	N/A	8.00e-06
ABZ32810.1	N/A	8.16e-06
AOC26661.1	N/A	8.27e-06
AAE02555.1	N/A	8.29e-06
AKX79686.1	N/A	8.37e-06
ABS90801.1	N/A	8.45e-06
AAQ31797.1	N/A	8.48e-06
AKX79377.1	N/A	8.50e-06
AJN70142.1	N/A	8.52e-06
AAV26649.1	N/A	8.70e-06
AAE70081.1	N/A	8.79e-06
CAD79715.1	N/A	8.94e-06
ABZ19682.1	N/A	9.30e-06
AKX79624.1	N/A	9.67e-06
AKX79624.1	N/A	3.43e-05
CAO02242.1	N/A	9.68e-06
AAW00494.1	N/A	1.00e-05
ABP15806.1	N/A	1.00e-05
AFG93856.1	N/A	1.01e-05
AEU84048.1	N/A	1.06e-05
ATL08380.1	N/A	1.06e-05
AAE50274.1	N/A	1.08e-05
ACS10644.1	N/A	1.11e-05
ATK99107.1	N/A	1.11e-05
AJO32754.1	N/A	1.12e-05
ACM97256.1	N/A	1.15e-05
AAQ31798.1	N/A	1.20e-05
AAE16337.1	N/A	1.20e-05
AAW10818.1	N/A	1.22e-05
CAD69272.1	N/A	1.22e-05
ACJ97646.1	N/A	1.24e-05
AAE50236.1	N/A	1.31e-05
AAW12624.1	N/A	1.32e-05
ACE36064.1	N/A	1.33e-05
AAP64829.1	N/A	1.34e-05
AAE06342.1	N/A	1.35e-05
AFG93855.1	N/A	1.37e-05
ABJ42989.1	N/A	1.42e-05
AAE32942.1	N/A	1.43e-05
AOK98830.1	N/A	1.43e-05
ABL16192.1	N/A	1.46e-05
ADS45726.1	N/A	1.46e-05
AAU98838.1	N/A	1.50e-05
AAN99230.1	N/A	1.50e-05
AAE50234.1	N/A	1.57e-05
AAE70079.1	N/A	1.60e-05
AEU77436.1	N/A	1.63e-05
AKX79855.1	N/A	1.66e-05
CAD69261.1	N/A	1.67e-05
AJM06739.1	N/A	1.69e-05
AEU92148.1	N/A	1.72e-05
AED04661.1	N/A	1.75e-05
ADS78959.1	N/A	1.75e-05
ATK99497.1	N/A	1.77e-05
AAN99762.1	N/A	1.78e-05
AFQ76432.1	N/A	1.79e-05
ACQ18371.1	N/A	1.85e-05
ATK99410.1	N/A	2.07e-05
AKX79361.1	N/A	2.09e-05
AAN97565.1	N/A	2.11e-05
ABZ31088.1	N/A	2.17e-05
AAP64843.1	N/A	2.30e-05
AAE50217.1	N/A	2.33e-05
AFQ76431.1	N/A	2.36e-05
AKX79581.1	N/A	2.36e-05
ABJ18221.1	N/A	2.42e-05
AAQ53808.1	N/A	2.44e-05
ABH65482.1	N/A	2.45e-05
ACC29788.1	N/A	2.46e-05
AAW10802.1	N/A	2.51e-05
CBJ06632.1	N/A	2.53e-05
ABJ42067.1	N/A	2.55e-05
ABZ32910.1	N/A	2.57e-05
QHY86820.1	N/A	2.58e-05
AAR66469.1	N/A	2.60e-05
ABE20995.1	N/A	2.69e-05
ABS92955.1	N/A	2.74e-05
AAQ47194.1	N/A	2.77e-05
ADS78963.1	N/A	2.81e-05
ABE20996.1	N/A	2.83e-05
ABN26472.1	N/A	2.87e-05
ACE36073.1	N/A	2.92e-05
ATK99435.1	N/A	2.93e-05
AFX01390.1	N/A	3.14e-05
ABZ32670.1	N/A	3.14e-05
ACS02899.1	N/A	3.15e-05
AAE50231.1	N/A	3.37e-05
AEF78257.1	N/A	3.39e-05
QHZ75259.1	N/A	3.40e-05
ABH65481.1	N/A	3.40e-05
CAD88096.1	N/A	3.61e-05
ATK99402.1	N/A	3.61e-05
ACC29789.1	N/A	3.84e-05
CBJ06631.1	N/A	4.03e-05
ABL16092.1	N/A	4.28e-05
AAY77234.1	N/A	4.32e-05
AKX79359.1	N/A	4.41e-05
AAE74685.1	N/A	4.44e-05
ATL07968.1	N/A	4.46e-05
ABP12376.1	N/A	4.69e-05
AAE38050.1	N/A	4.90e-05
AAW12625.1	N/A	4.90e-05
ADT53116.1	N/A	4.91e-05
ATK99188.1	N/A	4.94e-05
ATL08371.1	N/A	4.94e-05
